City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Thiruvananthapuram,6/10/2020,22.93,45.57,6.4,11.56,14.88,7.44,0.53,6.08,19.07,,,,46,Good
Thiruvananthapuram,6/11/2020,24.21,42.51,13.87,15.02,23.87,7.02,0.61,6.31,16.1,,,,46,Good
Thiruvananthapuram,6/12/2020,28.64,48.84,12.96,15.66,23.12,6.59,0.54,6.27,12.38,,,,49,Good
Thiruvananthapuram,6/13/2020,26.26,46.15,7.89,11.41,16.28,6.37,0.46,6.22,17.69,,,,52,Satisfactory
Thiruvananthapuram,6/14/2020,17.45,34.44,7.95,7.41,11.95,5.74,0.42,7.35,23.68,,,,38,Good
Thiruvananthapuram,6/15/2020,28.24,47.31,10.3,13.69,17.64,6.29,0.65,7.19,21.01,,,,45,Good
Thiruvananthapuram,6/16/2020,24.39,46.31,13.27,12.67,19.7,6.84,0.58,7.66,17.99,,,,51,Satisfactory
Thiruvananthapuram,6/17/2020,27.92,57.72,10.42,12.51,19.56,8.53,0.54,5.72,15.06,,,,58,Satisfactory
Thiruvananthapuram,6/18/2020,23.96,48.74,9.26,12.01,17.99,7.9,0.55,6.18,19.28,,,,57,Satisfactory
Thiruvananthapuram,6/19/2020,20.32,41.01,6.52,11.08,14.82,6.91,0.43,6.04,20.45,,,,50,Good
Thiruvananthapuram,6/20/2020,19.9,40.99,8.88,11.77,17.46,7.66,0.56,5.35,20.2,,,,43,Good
Thiruvananthapuram,6/21/2020,15.74,31.24,6.47,7.52,12.11,5.85,0.38,5.56,20.74,,,,42,Good
Thiruvananthapuram,6/22/2020,16.89,34.27,8.19,10.63,15.98,7.19,0.56,4.98,23.96,,,,40,Good
Thiruvananthapuram,6/23/2020,28.45,54.74,8.77,14.36,19.22,7.8,0.67,5.36,26.45,,,,50,Good
Thiruvananthapuram,6/24/2020,34.68,67.22,8.14,12.35,16.73,7.21,0.5,6.54,23.23,,,,70,Satisfactory
Thiruvananthapuram,6/25/2020,28.01,51.15,8.43,13.57,17.71,7.3,0.51,6.14,27.5,,,,58,Satisfactory
Thiruvananthapuram,6/26/2020,18.78,32.5,8.81,11.17,14.67,6.34,0.56,6.23,30.8,,,,46,Good
Thiruvananthapuram,6/27/2020,18.06,36.04,8.19,9.5,12.46,6.57,0.61,8.38,29.89,,,,42,Good
Thiruvananthapuram,6/28/2020,22.51,43.97,7,7.38,9.57,6.09,0.61,8.32,27.73,,,,43,Good
Thiruvananthapuram,6/29/2020,23.17,46.71,8.87,10.75,12.88,5.65,0.68,8.07,25.61,,,,49,Good
Thiruvananthapuram,6/30/2020,20.66,41.53,8.65,9.93,12.41,5.88,0.53,8.4,26,,,,40,Good
Thiruvananthapuram,7/1/2020,2,35,1.68,2.3,2.58,5.62,0.42,6.15,22.1,,,,41,Good
